18098,327537604
18099,327573801
18100,327610000
18101,327646201
18102,327682404
18103,327718609
18104,327754816
18105,327791025
18106,327827236
18107,327863449
18108,327899664
18109,327935881
18110,327972100
18111,328008321
18112,328044544
18113,328080769
18114,328116996
18115,328153225
18116,328189456
18117,328225689
18118,328261924
18119,328298161
18120,328334400
18121,328370641
18122,328406884
18123,328443129
18124,328479376
18125,328515625
18126,328551876
18127,328588129
18128,328624384
18129,328660641
18130,328696900
18131,328733161
18132,328769424
18133,328805689
18134,328841956
18135,328878225
18136,328914496
18137,328950769
18138,328987044
18139,329023321
18140,329059600
18141,329095881
18142,329132164
18143,329168449
18144,329204736
18145,329241025
18146,329277316
18147,329313609
18148,329349904
18149,329386201
18150,329422500
18151,329458801
18152,329495104
18153,329531409
18154,329567716
18155,329604025
18156,329640336
18157,329676649
18158,329712964
18159,329749281
18160,329785600
18161,329821921
18162,329858244
18163,329894569
18164,329930896
18165,329967225
18166,330003556
18167,330039889
18168,330076224
18169,330112561
18170,330148900
18171,330185241
18172,330221584
18173,330257929
18174,330294276
18175,330330625
18176,330366976
18177,330403329
18178,330439684
18179,330476041
18180,330512400
18181,330548761
18182,330585124
18183,330621489
18184,330657856
18185,330694225
18186,330730596
18187,330766969
18188,330803344
18189,330839721
18190,330876100
18191,330912481
18192,330948864
18193,330985249
18194,331021636
18195,331058025
18196,331094416
18197,331130809
18198,331167204
18199,331203601
18200,331240000
18201,331276401
18202,331312804
18203,331349209
18204,331385616
18205,331422025
18206,331458436
18207,331494849
18208,331531264
18209,331567681
18210,331604100
18211,331640521
18212,331676944
18213,331713369
18214,331749796
18215,331786225
18216,331822656
18217,331859089
18218,331895524
18219,331931961
18220,331968400
18221,332004841
18222,332041284
18223,332077729
18224,332114176
18225,332150625
18226,332187076
18227,332223529
18228,332259984
18229,332296441
18230,332332900
18231,332369361
18232,332405824
18233,332442289
18234,332478756
18235,332515225
18236,332551696
18237,332588169
18238,332624644
18239,332661121
18240,332697600
18241,332734081
18242,332770564
18243,332807049
18244,332843536
18245,332880025
18246,332916516
18247,332953009
18248,332989504
18249,333026001
18250,333062500
18251,333099001
18252,333135504
18253,333172009
18254,333208516
18255,333245025
18256,333281536
18257,333318049
18258,333354564
18259,333391081
18260,333427600
18261,333464121
18262,333500644
18263,333537169
18264,333573696
18265,333610225
18266,333646756
18267,333683289
18268,333719824
18269,333756361
18270,333792900
18271,333829441
18272,333865984
18273,333902529
18274,333939076
18275,333975625
18276,334012176
18277,334048729
18278,334085284
18279,334121841
18280,334158400
18281,334194961
18282,334231524
18283,334268089
18284,334304656
18285,334341225
18286,334377796
18287,334414369
18288,334450944
18289,334487521
18290,334524100
18291,334560681
18292,334597264
18293,334633849
18294,334670436
18295,334707025
18296,334743616
18297,334780209
18298,334816804
18299,334853401
18300,334890000
18301,334926601
18302,334963204
18303,334999809
18304,335036416
18305,335073025
18306,335109636
18307,335146249
18308,335182864
18309,335219481
18310,335256100
18311,335292721
18312,335329344
18313,335365969
18314,335402596
18315,335439225
18316,335475856
18317,335512489
18318,335549124
18319,335585761
18320,335622400
18321,335659041
18322,335695684
18323,335732329
18324,335768976
18325,335805625
18326,335842276
18327,335878929
18328,335915584
18329,335952241
18330,335988900
18331,336025561
18332,336062224
18333,336098889
18334,336135556
18335,336172225
18336,336208896
18337,336245569
18338,336282244
18339,336318921
18340,336355600
18341,336392281
18342,336428964
18343,336465649
18344,336502336
18345,336539025
18346,336575716
18347,336612409
18348,336649104
18349,336685801
18350,336722500
18351,336759201
18352,336795904
18353,336832609
18354,336869316
18355,336906025
18356,336942736
18357,336979449
18358,337016164
18359,337052881
18360,337089600
18361,337126321
18362,337163044
18363,337199769
18364,337236496
18365,337273225
18366,337309956
18367,337346689
18368,337383424
18369,337420161
18370,337456900
18371,337493641
18372,337530384
18373,337567129
18374,337603876
18375,337640625
18376,337677376
18377,337714129
18378,337750884
18379,337787641
18380,337824400
18381,337861161
18382,337897924
18383,337934689
18384,337971456
18385,338008225
18386,338044996
18387,338081769
18388,338118544
18389,338155321
18390,338192100
18391,338228881
18392,338265664
18393,338302449
18394,338339236
18395,338376025
18396,338412816
18397,338449609
18398,338486404
18399,338523201
18400,338560000
18401,338596801
18402,338633604
18403,338670409
18404,338707216
18405,338744025
18406,338780836
18407,338817649
18408,338854464
18409,338891281
18410,338928100
18411,338964921
18412,339001744
18413,339038569
18414,339075396
18415,339112225
18416,339149056
18417,339185889
18418,339222724
18419,339259561
18420,339296400
18421,339333241
18422,339370084
18423,339406929
18424,339443776
18425,339480625
18426,339517476
18427,339554329
18428,339591184
18429,339628041
18430,339664900
18431,339701761
18432,339738624
18433,339775489
18434,339812356
18435,339849225
18436,339886096
18437,339922969
18438,339959844
18439,339996721
18440,340033600
18441,340070481
18442,340107364
18443,340144249
18444,340181136
18445,340218025
18446,340254916
18447,340291809
18448,340328704
18449,340365601
18450,340402500
18451,340439401
18452,340476304
18453,340513209
18454,340550116
18455,340587025
18456,340623936
18457,340660849
18458,340697764
18459,340734681
18460,340771600
18461,340808521
18462,340845444
18463,340882369
18464,340919296
18465,340956225
18466,340993156
18467,341030089
18468,341067024
18469,341103961
18470,341140900
18471,341177841
18472,341214784
18473,341251729
18474,341288676
18475,341325625
18476,341362576
18477,341399529
18478,341436484
18479,341473441
18480,341510400
18481,341547361
18482,341584324
18483,341621289
18484,341658256
18485,341695225
18486,341732196
18487,341769169
18488,341806144
18489,341843121
18490,341880100
18491,341917081
18492,341954064
18493,341991049
18494,342028036
18495,342065025
18496,342102016
18497,342139009
18498,342176004
18499,342213001
18500,342250000
18501,342287001
18502,342324004
18503,342361009
18504,342398016
18505,342435025
18506,342472036
18507,342509049
18508,342546064
18509,342583081
18510,342620100
18511,342657121
18512,342694144
18513,342731169
18514,342768196
18515,342805225
18516,342842256
18517,342879289
18518,342916324
18519,342953361
18520,342990400
18521,343027441
18522,343064484
18523,343101529
18524,343138576
18525,343175625
18526,343212676
18527,343249729
18528,343286784
18529,343323841
18530,343360900
18531,343397961
18532,343435024
18533,343472089
18534,343509156
18535,343546225
18536,343583296
18537,343620369
18538,343657444
18539,343694521
18540,343731600
18541,343768681
18542,343805764
18543,343842849
18544,343879936
18545,343917025
18546,343954116
18547,343991209
18548,344028304
18549,344065401
18550,344102500
18551,344139601
18552,344176704
18553,344213809
18554,344250916
18555,344288025
18556,344325136
18557,344362249
18558,344399364
18559,344436481
18560,344473600
18561,344510721
18562,344547844
18563,344584969
18564,344622096
18565,344659225
18566,344696356
18567,344733489
18568,344770624
18569,344807761
18570,344844900
18571,344882041
18572,344919184
18573,344956329
18574,344993476
18575,345030625
18576,345067776
18577,345104929
18578,345142084
18579,345179241
18580,345216400
18581,345253561
18582,345290724
18583,345327889
18584,345365056
18585,345402225
18586,345439396
18587,345476569
18588,345513744
18589,345550921
18590,345588100
18591,345625281
18592,345662464
18593,345699649
18594,345736836
18595,345774025
18596,345811216
18597,345848409
18598,345885604
18599,345922801
18600,345960000
18601,345997201
18602,346034404
18603,346071609
18604,346108816
18605,346146025
18606,346183236
18607,346220449
18608,346257664
18609,346294881
18610,346332100
18611,346369321
18612,346406544
18613,346443769
18614,346480996
18615,346518225
18616,346555456
18617,346592689
18618,346629924
18619,346667161
18620,346704400
18621,346741641
18622,346778884
18623,346816129
18624,346853376
18625,346890625
18626,346927876
18627,346965129
18628,347002384
18629,347039641
18630,347076900
18631,347114161
18632,347151424
18633,347188689
18634,347225956
18635,347263225
18636,347300496
18637,347337769
18638,347375044
18639,347412321
18640,347449600
18641,347486881
18642,347524164
18643,347561449
18644,347598736
18645,347636025
18646,347673316
18647,347710609
18648,347747904
18649,347785201
18650,347822500
18651,347859801
18652,347897104
18653,347934409
18654,347971716
18655,348009025
18656,348046336
18657,348083649
18658,348120964
18659,348158281
18660,348195600
18661,348232921
18662,348270244
18663,348307569
18664,348344896
18665,348382225
18666,348419556
18667,348456889
18668,348494224
18669,348531561
18670,348568900
18671,348606241
18672,348643584
18673,348680929
18674,348718276
18675,348755625
18676,348792976
18677,348830329
18678,348867684
18679,348905041
18680,348942400
18681,348979761
18682,349017124
18683,349054489
18684,349091856
18685,349129225
18686,349166596
18687,349203969
18688,349241344
18689,349278721
18690,349316100
18691,349353481
18692,349390864
18693,349428249
18694,349465636
18695,349503025
18696,349540416
18697,349577809
18698,349615204
18699,349652601
18700,349690000
18701,349727401
18702,349764804
18703,349802209
18704,349839616
18705,349877025
18706,349914436
18707,349951849
18708,349989264
18709,350026681
18710,350064100
18711,350101521
18712,350138944
18713,350176369
18714,350213796
18715,350251225
18716,350288656
18717,350326089
18718,350363524
18719,350400961
18720,350438400
18721,350475841
18722,350513284
18723,350550729
18724,350588176
18725,350625625
18726,350663076
18727,350700529
18728,350737984
18729,350775441
18730,350812900
18731,350850361
18732,350887824
18733,350925289
18734,350962756
18735,351000225
18736,351037696
18737,351075169
18738,351112644
18739,351150121
18740,351187600
18741,351225081
18742,351262564
18743,351300049
18744,351337536
18745,351375025
18746,351412516
18747,351450009
18748,351487504
18749,351525001
18750,351562500
18751,351600001
18752,351637504
18753,351675009
18754,351712516
18755,351750025
18756,351787536
18757,351825049
18758,351862564
18759,351900081
18760,351937600
18761,351975121
18762,352012644
18763,352050169
18764,352087696
18765,352125225
18766,352162756
18767,352200289
18768,352237824
18769,352275361
18770,352312900
18771,352350441
18772,352387984
18773,352425529
18774,352463076
18775,352500625
18776,352538176
18777,352575729
18778,352613284
18779,352650841
18780,352688400
18781,352725961
18782,352763524
18783,352801089
18784,352838656
18785,352876225
18786,352913796
18787,352951369
18788,352988944
18789,353026521
18790,353064100
18791,353101681
18792,353139264
18793,353176849
18794,353214436
18795,353252025
18796,353289616
18797,353327209
18798,353364804
18799,353402401
18800,353440000
18801,353477601
18802,353515204
18803,353552809
18804,353590416
18805,353628025
18806,353665636
18807,353703249
18808,353740864
18809,353778481
18810,353816100
18811,353853721
18812,353891344
18813,353928969
18814,353966596
18815,354004225
18816,354041856
18817,354079489
18818,354117124
18819,354154761
18820,354192400
18821,354230041
18822,354267684
18823,354305329
18824,354342976
18825,354380625
18826,354418276
18827,354455929
18828,354493584
18829,354531241
18830,354568900
18831,354606561
18832,354644224
18833,354681889
18834,354719556
18835,354757225
18836,354794896
18837,354832569
18838,354870244
18839,354907921
18840,354945600
18841,354983281
18842,355020964
18843,355058649
18844,355096336
18845,355134025
18846,355171716
18847,355209409
18848,355247104
18849,355284801
18850,355322500
18851,355360201
18852,355397904
18853,355435609
18854,355473316
18855,355511025
18856,355548736
18857,355586449
18858,355624164
18859,355661881
18860,355699600
18861,355737321
18862,355775044
18863,355812769
18864,355850496
18865,355888225
18866,355925956
18867,355963689
18868,356001424
18869,356039161
18870,356076900
18871,356114641
18872,356152384
18873,356190129
18874,356227876
18875,356265625
18876,356303376
18877,356341129
18878,356378884
18879,356416641
18880,356454400
18881,356492161
18882,356529924
18883,356567689
18884,356605456
18885,356643225
18886,356680996
18887,356718769
18888,356756544
18889,356794321
18890,356832100
18891,356869881
18892,356907664
18893,356945449
18894,356983236
18895,357021025
18896,357058816
18897,357096609
18898,357134404
18899,357172201
18900,357210000
18901,357247801
18902,357285604
18903,357323409
18904,357361216
18905,357399025
18906,357436836
18907,357474649
18908,357512464
18909,357550281
18910,357588100
18911,357625921
18912,357663744
18913,357701569
18914,357739396
18915,357777225
18916,357815056
18917,357852889
18918,357890724
18919,357928561
18920,357966400
18921,358004241
18922,358042084
18923,358079929
18924,358117776
18925,358155625
18926,358193476
18927,358231329
18928,358269184
18929,358307041
18930,358344900
18931,358382761
18932,358420624
18933,358458489
18934,358496356
18935,358534225
18936,358572096
18937,358609969
18938,358647844
18939,358685721
18940,358723600
18941,358761481
18942,358799364
18943,358837249
18944,358875136
18945,358913025
18946,358950916
18947,358988809
18948,359026704
18949,359064601
18950,359102500
18951,359140401
18952,359178304
18953,359216209
18954,359254116
18955,359292025
18956,359329936
18957,359367849
18958,359405764
18959,359443681
18960,359481600
18961,359519521
18962,359557444
18963,359595369
18964,359633296
18965,359671225
18966,359709156
18967,359747089
18968,359785024
18969,359822961
18970,359860900
18971,359898841
18972,359936784
18973,359974729
18974,360012676
18975,360050625
18976,360088576
18977,360126529
18978,360164484
18979,360202441
18980,360240400
18981,360278361
18982,360316324
18983,360354289
18984,360392256
18985,360430225
18986,360468196
18987,360506169
18988,360544144
18989,360582121
18990,360620100
18991,360658081
18992,360696064
18993,360734049
18994,360772036
18995,360810025
18996,360848016
18997,360886009
18998,360924004
18999,360962001
19000,361000000
19001,361038001
19002,361076004
19003,361114009
19004,361152016
19005,361190025
19006,361228036
19007,361266049
19008,361304064
19009,361342081
19010,361380100
19011,361418121
19012,361456144
19013,361494169
19014,361532196
19015,361570225
19016,361608256
19017,361646289
19018,361684324
19019,361722361
19020,361760400
19021,361798441
19022,361836484
19023,361874529
19024,361912576
19025,361950625
19026,361988676
19027,362026729
19028,362064784
19029,362102841
19030,362140900
19031,362178961
19032,362217024
19033,362255089
19034,362293156
19035,362331225
19036,362369296
19037,362407369
19038,362445444
19039,362483521
19040,362521600
19041,362559681
19042,362597764
19043,362635849
19044,362673936
19045,362712025
19046,362750116
19047,362788209
19048,362826304
19049,362864401
19050,362902500
19051,362940601
19052,362978704
19053,363016809
19054,363054916
19055,363093025
19056,363131136
19057,363169249
19058,363207364
19059,363245481
19060,363283600
19061,363321721
19062,363359844
19063,363397969
19064,363436096
19065,363474225
19066,363512356
19067,363550489
19068,363588624
19069,363626761
19070,363664900
19071,363703041
19072,363741184
19073,363779329
19074,363817476
19075,363855625
19076,363893776
19077,363931929
19078,363970084
19079,364008241
19080,364046400
19081,364084561
19082,364122724
19083,364160889
19084,364199056
19085,364237225
19086,364275396
19087,364313569
19088,364351744
19089,364389921
19090,364428100
19091,364466281
19092,364504464
19093,364542649
19094,364580836
19095,364619025
19096,364657216
19097,364695409
19098,364733604
19099,364771801
19100,364810000
19101,364848201
19102,364886404
19103,364924609
19104,364962816
19105,365001025
19106,365039236
19107,365077449
19108,365115664
19109,365153881
19110,365192100
19111,365230321
19112,365268544
19113,365306769
19114,365344996
19115,365383225
19116,365421456
19117,365459689
19118,365497924
19119,365536161
19120,365574400
19121,365612641
19122,365650884
19123,365689129
19124,365727376
19125,365765625
19126,365803876
19127,365842129
19128,365880384
19129,365918641
19130,365956900
19131,365995161
19132,366033424
19133,366071689
19134,366109956
19135,366148225
19136,366186496
19137,366224769
19138,366263044
19139,366301321
19140,366339600
19141,366377881
19142,366416164
19143,366454449
19144,366492736
19145,366531025
19146,366569316
19147,366607609
19148,366645904
19149,366684201
19150,366722500
19151,366760801
19152,366799104
19153,366837409
19154,366875716
19155,366914025
19156,366952336
19157,366990649
19158,367028964
19159,367067281
19160,367105600
19161,367143921
19162,367182244
19163,367220569
19164,367258896
19165,367297225
19166,367335556
19167,367373889
19168,367412224
19169,367450561
19170,367488900
19171,367527241
19172,367565584
19173,367603929
19174,367642276
19175,367680625
19176,367718976
19177,367757329
19178,367795684
19179,367834041
19180,367872400
19181,367910761
19182,367949124
19183,367987489
19184,368025856
19185,368064225
19186,368102596
19187,368140969
19188,368179344
19189,368217721
19190,368256100
19191,368294481
19192,368332864
19193,368371249
19194,368409636
19195,368448025
19196,368486416
19197,368524809
19198,368563204
19199,368601601
19200,368640000
19201,368678401
19202,368716804
19203,368755209
19204,368793616
19205,368832025
19206,368870436
19207,368908849
19208,368947264
19209,368985681
19210,369024100
19211,369062521
19212,369100944
19213,369139369
19214,369177796
19215,369216225
19216,369254656
19217,369293089
19218,369331524
19219,369369961
19220,369408400
19221,369446841
19222,369485284
19223,369523729
19224,369562176
19225,369600625
19226,369639076
19227,369677529
19228,369715984
19229,369754441
19230,369792900
19231,369831361
19232,369869824
19233,369908289
19234,369946756
19235,369985225
19236,370023696
19237,370062169
19238,370100644
19239,370139121
19240,370177600
19241,370216081
19242,370254564
19243,370293049
19244,370331536
19245,370370025
19246,370408516
19247,370447009
19248,370485504
19249,370524001
19250,370562500
19251,370601001
19252,370639504
19253,370678009
19254,370716516
19255,370755025
19256,370793536
19257,370832049
19258,370870564
19259,370909081
19260,370947600
19261,370986121
19262,371024644
19263,371063169
19264,371101696
19265,371140225
19266,371178756
19267,371217289
19268,371255824
19269,371294361
19270,371332900
19271,371371441
19272,371409984
19273,371448529
19274,371487076
19275,371525625
19276,371564176
19277,371602729
19278,371641284
19279,371679841
19280,371718400
19281,371756961
19282,371795524
19283,371834089
19284,371872656
19285,371911225
19286,371949796
19287,371988369
19288,372026944
19289,372065521
19290,372104100
19291,372142681
19292,372181264
19293,372219849
19294,372258436
19295,372297025
19296,372335616
19297,372374209
19298,372412804
19299,372451401
19300,372490000
19301,372528601
19302,372567204
19303,372605809
19304,372644416
19305,372683025
19306,372721636
19307,372760249
19308,372798864
19309,372837481
19310,372876100
19311,372914721
19312,372953344
19313,372991969
19314,373030596
19315,373069225
19316,373107856
19317,373146489
19318,373185124
19319,373223761
19320,373262400
19321,373301041
19322,373339684
19323,373378329
19324,373416976
19325,373455625
19326,373494276
19327,373532929
19328,373571584
19329,373610241
19330,373648900
19331,373687561
19332,373726224
19333,373764889
19334,373803556
19335,373842225
19336,373880896
19337,373919569
19338,373958244
19339,373996921
19340,374035600
19341,374074281
19342,374112964
19343,374151649
19344,374190336
19345,374229025
19346,374267716
19347,374306409
19348,374345104
19349,374383801
19350,374422500
19351,374461201
19352,374499904
19353,374538609
19354,374577316
19355,374616025
19356,374654736
19357,374693449
19358,374732164
19359,374770881
19360,374809600
19361,374848321
19362,374887044
19363,374925769
19364,374964496
19365,375003225
19366,375041956
19367,375080689
19368,375119424
19369,375158161
19370,375196900
19371,375235641
19372,375274384
19373,375313129
19374,375351876
19375,375390625
19376,375429376
19377,375468129
19378,375506884
19379,375545641
19380,375584400
19381,375623161
19382,375661924
19383,375700689
19384,375739456
19385,375778225
19386,375816996
19387,375855769
19388,375894544
19389,375933321
19390,375972100
19391,376010881
19392,376049664
19393,376088449
19394,376127236
19395,376166025
19396,376204816
19397,376243609
19398,376282404
19399,376321201
19400,376360000
19401,376398801
19402,376437604
19403,376476409
19404,376515216
19405,376554025
19406,376592836
19407,376631649
19408,376670464
19409,376709281
19410,376748100
19411,376786921
19412,376825744
19413,376864569
19414,376903396
19415,376942225
19416,376981056
19417,377019889
19418,377058724
19419,377097561
19420,377136400
19421,377175241
19422,377214084
19423,377252929
19424,377291776
19425,377330625
19426,377369476
19427,377408329
19428,377447184
19429,377486041
19430,377524900
19431,377563761
19432,377602624
19433,377641489
19434,377680356
19435,377719225
19436,377758096
19437,377796969
19438,377835844
19439,377874721
19440,377913600
19441,377952481
19442,377991364
19443,378030249
19444,378069136
19445,378108025
19446,378146916
19447,378185809
19448,378224704
19449,378263601
19450,378302500
19451,378341401
19452,378380304
19453,378419209
19454,378458116
19455,378497025
19456,378535936
19457,378574849
19458,378613764
19459,378652681
19460,378691600
19461,378730521
19462,378769444
19463,378808369
19464,378847296
19465,378886225
19466,378925156
19467,378964089
19468,379003024
19469,379041961
19470,379080900
19471,379119841
19472,379158784
19473,379197729
19474,379236676
19475,379275625
19476,379314576
19477,379353529
19478,379392484
19479,379431441
19480,379470400
19481,379509361
19482,379548324
19483,379587289
19484,379626256
19485,379665225
19486,379704196
19487,379743169
19488,379782144
19489,379821121
19490,379860100
19491,379899081
19492,379938064
19493,379977049
19494,380016036
19495,380055025
19496,380094016
19497,380133009
19498,380172004
19499,380211001
19500,380250000
19501,380289001
19502,380328004
19503,380367009
19504,380406016
19505,380445025
19506,380484036
19507,380523049
19508,380562064
19509,380601081
19510,380640100
19511,380679121
19512,380718144
19513,380757169
19514,380796196
19515,380835225
19516,380874256
19517,380913289
19518,380952324
19519,380991361
19520,381030400
19521,381069441
19522,381108484
19523,381147529
19524,381186576
19525,381225625
19526,381264676
19527,381303729
19528,381342784
19529,381381841
19530,381420900
19531,381459961
19532,381499024
19533,381538089
19534,381577156
19535,381616225
19536,381655296
19537,381694369
19538,381733444
19539,381772521
19540,381811600
19541,381850681
19542,381889764
19543,381928849
19544,381967936
19545,382007025
19546,382046116
19547,382085209
19548,382124304
19549,382163401
19550,382202500
19551,382241601
19552,382280704
19553,382319809
19554,382358916
19555,382398025
19556,382437136
19557,382476249
19558,382515364
19559,382554481
19560,382593600
19561,382632721
19562,382671844
19563,382710969
19564,382750096
19565,382789225
19566,382828356
19567,382867489
19568,382906624
19569,382945761
19570,382984900
19571,383024041
19572,383063184
19573,383102329
19574,383141476
19575,383180625
19576,383219776
19577,383258929
19578,383298084
19579,383337241
19580,383376400
19581,383415561
19582,383454724
19583,383493889
19584,383533056
19585,383572225
19586,383611396
19587,383650569
19588,383689744
19589,383728921
19590,383768100
19591,383807281
19592,383846464
19593,383885649
19594,383924836
19595,383964025
19596,384003216
19597,384042409
19598,384081604
19599,384120801
19600,384160000
19601,384199201
19602,384238404
19603,384277609
19604,384316816
19605,384356025
19606,384395236
19607,384434449
19608,384473664
19609,384512881
19610,384552100
19611,384591321
19612,384630544
19613,384669769
19614,384708996
19615,384748225
19616,384787456
19617,384826689
19618,384865924
19619,384905161
19620,384944400
19621,384983641
19622,385022884
19623,385062129
19624,385101376
19625,385140625
19626,385179876
19627,385219129
19628,385258384
19629,385297641
19630,385336900
19631,385376161
19632,385415424
19633,385454689
19634,385493956
19635,385533225
19636,385572496
19637,385611769
19638,385651044
19639,385690321
19640,385729600
19641,385768881
19642,385808164
19643,385847449
19644,385886736
19645,385926025
19646,385965316
19647,386004609
19648,386043904
19649,386083201
19650,386122500
19651,386161801
19652,386201104
19653,386240409
19654,386279716
19655,386319025
19656,386358336
19657,386397649
19658,386436964
19659,386476281
19660,386515600
19661,386554921
19662,386594244
19663,386633569
19664,386672896
19665,386712225
19666,386751556
19667,386790889
19668,386830224
19669,386869561
19670,386908900
19671,386948241
19672,386987584
19673,387026929
19674,387066276
19675,387105625
19676,387144976
19677,387184329
19678,387223684
19679,387263041
19680,387302400
19681,387341761
19682,387381124
19683,387420489
19684,387459856
19685,387499225
19686,387538596
19687,387577969
19688,387617344
19689,387656721
19690,387696100
19691,387735481
19692,387774864
19693,387814249
19694,387853636
19695,387893025
19696,387932416
19697,387971809
19698,388011204
19699,388050601
19700,388090000
19701,388129401
19702,388168804
19703,388208209
19704,388247616
19705,388287025
19706,388326436
19707,388365849
19708,388405264
19709,388444681
19710,388484100
19711,388523521
19712,388562944
19713,388602369
19714,388641796
19715,388681225
19716,388720656
19717,388760089
19718,388799524
19719,388838961
19720,388878400
19721,388917841
19722,388957284
19723,388996729
19724,389036176
19725,389075625
19726,389115076
19727,389154529
19728,389193984
19729,389233441
19730,389272900
19731,389312361
19732,389351824
19733,389391289
19734,389430756
19735,389470225
19736,389509696
19737,389549169
19738,389588644
19739,389628121
19740,389667600
19741,389707081
19742,389746564
19743,389786049
19744,389825536
19745,389865025
19746,389904516
19747,389944009
19748,389983504
19749,390023001
19750,390062500
19751,390102001
19752,390141504
19753,390181009
19754,390220516
19755,390260025
19756,390299536
19757,390339049
19758,390378564
19759,390418081
19760,390457600
19761,390497121
19762,390536644
19763,390576169
19764,390615696
19765,390655225
19766,390694756
19767,390734289
19768,390773824
19769,390813361
19770,390852900
19771,390892441
19772,390931984
19773,390971529
19774,391011076
19775,391050625
19776,391090176
19777,391129729
19778,391169284
19779,391208841
19780,391248400
19781,391287961
19782,391327524
19783,391367089
19784,391406656
19785,391446225
19786,391485796
19787,391525369
19788,391564944
19789,391604521
19790,391644100
19791,391683681
19792,391723264
19793,391762849
19794,391802436
19795,391842025
19796,391881616
19797,391921209
19798,391960804
19799,392000401
19800,392040000
19801,392079601
19802,392119204
19803,392158809
19804,392198416
19805,392238025
19806,392277636
19807,392317249
19808,392356864
19809,392396481
19810,392436100
19811,392475721
19812,392515344
19813,392554969
19814,392594596
19815,392634225
19816,392673856
19817,392713489
19818,392753124
19819,392792761
19820,392832400
19821,392872041
19822,392911684
19823,392951329
19824,392990976
19825,393030625
19826,393070276
19827,393109929
19828,393149584
19829,393189241
19830,393228900
19831,393268561
19832,393308224
19833,393347889
19834,393387556
19835,393427225
19836,393466896
19837,393506569
19838,393546244
19839,393585921
19840,393625600
19841,393665281
19842,393704964
19843,393744649
19844,393784336
19845,393824025
19846,393863716
19847,393903409
19848,393943104
19849,393982801
19850,394022500
19851,394062201
19852,394101904
19853,394141609
19854,394181316
19855,394221025
19856,394260736
19857,394300449
19858,394340164
19859,394379881
19860,394419600
19861,394459321
19862,394499044
19863,394538769
19864,394578496
19865,394618225
19866,394657956
19867,394697689
19868,394737424
19869,394777161
19870,394816900
19871,394856641
19872,394896384
19873,394936129
19874,394975876
19875,395015625
19876,395055376
19877,395095129
19878,395134884
19879,395174641
19880,395214400
19881,395254161
19882,395293924
19883,395333689
19884,395373456
19885,395413225
19886,395452996
19887,395492769
19888,395532544
19889,395572321
19890,395612100
19891,395651881
19892,395691664
19893,395731449
19894,395771236
19895,395811025
19896,395850816
19897,395890609
19898,395930404
19899,395970201
19900,396010000
19901,396049801
19902,396089604
19903,396129409
19904,396169216
19905,396209025
19906,396248836
19907,396288649
19908,396328464
19909,396368281
19910,396408100
19911,396447921
19912,396487744
19913,396527569
19914,396567396
19915,396607225
19916,396647056
19917,396686889
19918,396726724
19919,396766561
19920,396806400
19921,396846241
19922,396886084
19923,396925929
19924,396965776
19925,397005625
19926,397045476
19927,397085329
19928,397125184
19929,397165041
19930,397204900
19931,397244761
19932,397284624
19933,397324489
19934,397364356
19935,397404225
19936,397444096
19937,397483969
19938,397523844
19939,397563721
19940,397603600
19941,397643481
19942,397683364
19943,397723249
19944,397763136
19945,397803025
19946,397842916
19947,397882809
19948,397922704
19949,397962601
19950,398002500
19951,398042401
19952,398082304
19953,398122209
19954,398162116
19955,398202025
19956,398241936
19957,398281849
19958,398321764
19959,398361681
19960,398401600
19961,398441521
19962,398481444
19963,398521369
19964,398561296
19965,398601225
19966,398641156
19967,398681089
19968,398721024
19969,398760961
19970,398800900
19971,398840841
19972,398880784
19973,398920729
19974,398960676
19975,399000625
19976,399040576
19977,399080529
19978,399120484
19979,399160441
19980,399200400
19981,399240361
19982,399280324
19983,399320289
19984,399360256
19985,399400225
19986,399440196
19987,399480169
19988,399520144
19989,399560121
19990,399600100
19991,399640081
19992,399680064
19993,399720049
19994,399760036
19995,399800025
19996,399840016
19997,399880009
19998,399920004
19999,399960001
20000,400000000
20001,400040001
20002,400080004
20003,400120009
20004,400160016
20005,400200025
20006,400240036
20007,400280049
20008,400320064
20009,400360081
20010,400400100
20011,400440121
20012,400480144
20013,400520169
20014,400560196
20015,400600225
20016,400640256
20017,400680289
20018,400720324
20019,400760361
20020,400800400
20021,400840441
20022,400880484
20023,400920529
20024,400960576
20025,401000625
20026,401040676
20027,401080729
20028,401120784
20029,401160841
20030,401200900
20031,401240961
20032,401281024
20033,401321089
20034,401361156
20035,401401225
20036,401441296
20037,401481369
20038,401521444
20039,401561521
20040,401601600
20041,401641681
20042,401681764
20043,401721849
20044,401761936
20045,401802025
20046,401842116
20047,401882209
20048,401922304
20049,401962401
20050,402002500
20051,402042601
20052,402082704
20053,402122809
20054,402162916
20055,402203025
20056,402243136
20057,402283249
20058,402323364
20059,402363481
20060,402403600
20061,402443721
20062,402483844
20063,402523969
20064,402564096
20065,402604225
20066,402644356
20067,402684489
20068,402724624
20069,402764761
20070,402804900
20071,402845041
20072,402885184
20073,402925329
20074,402965476
20075,403005625
20076,403045776
20077,403085929
20078,403126084
20079,403166241
20080,403206400
20081,403246561
20082,403286724
20083,403326889
20084,403367056
20085,403407225
20086,403447396
20087,403487569
20088,403527744
20089,403567921
20090,403608100
20091,403648281
20092,403688464
20093,403728649
20094,403768836
20095,403809025
20096,403849216
20097,403889409
